Route,Location,Description,Graph Node
"Walk/Fly -> Sadrith Mora, Wolverine Hall",,,
"Door -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Walk/Fly -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Sadrith Mora, Wolverine Hall: Mage's Guild",arielle phiencel,"Talk to Arielle Phiencel about protection, bribe her with ebony from Arvs-Drelen",tg_helende_guard
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Molag Mar, [13,-8]",,,
"Travel -> Bitter Coast Region, [-5,-4]",,,
"Walk/Fly -> Hla Oad, [-6,-5]",,,
"Door -> Hla Oad, Fatleg's Drop Off",,,
"Walk/Fly -> Hla Oad, Fatleg's Drop Off",,,
"Hla Oad, Fatleg's Drop Off",ra'zhid,Steal Dwemer artifacts from Ra'Zhid,tg_razhid_artifacts
"Walk/Fly -> Hla Oad, Fatleg's Drop Off",,,
"Door -> Bitter Coast Region, [-5,-4]",,,
"Walk/Fly -> Hla Oad, [-6,-5]",,,
"Travel -> Bitter Coast Region, [-7,3]",,,
"Walk/Fly -> Bitter Coast Region, [-7,2]",,,
Door -> Abernanit,,,
Walk/Fly -> Abernanit,,,
Abernanit,Dandsa,"Kill Dandsa instead of escorting her, kill two breeding netch NE of Gnaar Mok",il_dandsa_netch
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, South Wall Cornerclub",,,
"Walk/Fly -> Balmora, South Wall Cornerclub",,,
"Balmora, South Wall Cornerclub",habasi,"Do the first 4 Habasi quests (diamond, Nerano key, RaZhid's Artifacts, Brandy)",tg_habasi_1
"Balmora, South Wall Cornerclub",habasi,Get Free Bragor quest,tg_habasi_2_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Travel -> Ascadian Isles Region, [-1,-8]",,,
"Divine Intervention -> Pelagiad, [0,-7]",,,
"Walk/Fly -> Pelagiad, [0,-7]",,,
"Door -> Pelagiad, South Wall",,,
"Walk/Fly -> Pelagiad, South Wall",,,
"Door -> Pelagiad, Fort Pelagiad",,,
"Walk/Fly -> Pelagiad, Fort Pelagiad",,,
"Pelagiad, Fort Pelagiad",shadbak gra-burbug,Buy Coherer in Pelagiad and blackmail the Orc,tg_habasi_2_do
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-13]",,,
"Door -> Vivec, High Fane",,,
"Walk/Fly -> Vivec, High Fane",,,
"Vivec, High Fane",tholer saryoni,"Break into Tholer's quarters, talk to him about bad daedra and then Four Corners, start First Corner",tt_saryoni_fourcorners_1
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",nileno dorvayn,Get Aurane's Recipes,hh_nileno_2_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, South Wall Cornerclub",,,
"Walk/Fly -> Balmora, South Wall Cornerclub",,,
"Balmora, South Wall Cornerclub",habasi,"Get quest, talk to the High Elf on the same side of the river and get him to protect TG",tg_habasi_2_end_3_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Divine Intervention -> Wolverine Hall, [18,3]",,,
"Walk/Fly -> Wolverine Hall, [18,3]",,,
"Door -> Sadrith Mora, Dirty Muriel's Cornerclub",,,
"Walk/Fly -> Sadrith Mora, Dirty Muriel's Cornerclub",,,
"Sadrith Mora, Dirty Muriel's Cornerclub",big helende,"Hand in the Protection quest, get and hand in Redoran Recipe book",tg_helende_3
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, [3,-9]",,,
"Walk/Fly -> Vivec, Foreign Quarter, [3,-10]",,,
"Door -> Vivec, Foreign Quarter Upper Waistworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Upper Waistworks",,,
"Door -> Vivec, Foreign Quarter Lower Waistworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Lower Waistworks",,,
"Door -> Vivec, Foreign Quarter Canalworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Canalworks",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Vivec, Simine Fralinie: Bookseller",stacey,"Talk to Jim, get promoted to Captain, get and hand in the Nads quest",tg_jim_1
"Vivec, Simine Fralinie: Bookseller",stacey,Get Speak to Persius quest,tg_jim_2_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Guild of Fighters",,,
"Walk/Fly -> Ald-ruhn, Guild of Fighters",,,
"Ald-ruhn, Guild of Fighters",persius mercius,Speak to Persius for Stacey,tg_jim_2_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, [3,-9]",,,
"Walk/Fly -> Vivec, Foreign Quarter, [3,-10]",,,
"Door -> Vivec, Foreign Quarter Lower Waistworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Lower Waistworks",,,
"Door -> Vivec, Aurane Frernis: Apothecary",,,
"Walk/Fly -> Vivec, Aurane Frernis: Apothecary",,,
"Vivec, Aurane Frernis: Apothecary",aurane frernis,Steal Aurane's Recipes,hh_nileno_2_do
"Walk/Fly -> Vivec, Aurane Frernis: Apothecary",,,
"Door -> Vivec, Foreign Quarter Lower Waistworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Lower Waistworks",,,
"Door -> Vivec, Foreign Quarter Canalworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Canalworks",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Vivec, Simine Fralinie: Bookseller",stacey,"Hand in Persius, get Bitter Cup quest",tg_jim_2_end_3_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",nileno dorvayn,"Hand in Aurane's Recipes, get Inanius Queen",hh_nileno_3_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-3]",,,
"Travel -> Bal Ur, [6,-5]",,,
"Walk/Fly -> Suran, [6,-7]",,,
"Door -> Suran, Oran Manor",,,
"Walk/Fly -> Suran, Oran Manor",,,
"Suran, Oran Manor",avon oran,Blackmail Avon into giving you money not to kill Inanius Queen,hh_nileno_3_do
"Walk/Fly -> Suran, Oran Manor",,,
"Door -> Suran, [6,-6]",,,
"Walk/Fly -> Molag Mar Region, [7,-7]",,,
Door -> Inanius Egg Mine,,,
Walk/Fly -> Inanius Egg Mine,,,
Inanius Egg Mine,Kwama Queen_HHEM,Kill the queen anyway for extra rep,hh_nileno_3_do_kill
"Recall -> Balmora, Guild of Mages",,,
"Divine Intervention -> Moonmoth Legion Fort, [-1,-3]",,,
"Walk/Fly -> Moonmoth Legion Fort, [-1,-3]",,,
"Door -> Moonmoth Legion Fort, Interior",,,
"Walk/Fly -> Moonmoth Legion Fort, Interior",,,
"Moonmoth Legion Fort, Interior",radd hard-heart,"Get and hand in Dwemer Metal (got either in Ald-Ruhn or from Nalcarya), Get Jocien rescue quest",il_radd_1_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",nileno dorvayn,"Hand in Inanius, get Guar Skins",hh_nileno_4_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-3,-2]",,,
"Door -> Balmora, Guild of Fighters",,,
"Walk/Fly -> Balmora, Guild of Fighters",,,
"Balmora, Guild of Fighters",eydis fire-eye,Give the Bitter Cup to Eydis,tg_jim_3_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, [3,-9]",,,
"Walk/Fly -> Vivec, Foreign Quarter, [3,-10]",,,
"Door -> Vivec, Foreign Quarter Upper Waistworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Upper Waistworks",,,
"Vivec, Foreign Quarter Upper Waistworks",rolasa oren,Convince Rolasa to buy skins from Hlaalu,hh_nileno_4_do
"Walk/Fly -> Vivec, Foreign Quarter Upper Waistworks",,,
"Door -> Vivec, Foreign Quarter Lower Waistworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Lower Waistworks",,,
"Door -> Vivec, Foreign Quarter Canalworks",,,
"Walk/Fly -> Vivec, Foreign Quarter Canalworks",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Door -> Vivec, Simine Fralinie: Bookseller",,,
"Walk/Fly -> Vivec, Simine Fralinie: Bookseller",,,
"Vivec, Simine Fralinie: Bookseller",stacey,Hand in Bitter Cup quest,tg_jim_3_end_4_get
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [3,-13]",,,
"Travel -> Vivec, [2,-10]",,,
"Walk/Fly -> Vivec, Hlaalu, [2,-11]",,,
"Door -> Vivec, Hlaalu Plaza",,,
"Walk/Fly -> Vivec, Hlaalu Plaza",,,
"Door -> Vivec, Curio Manor",,,
"Walk/Fly -> Vivec, Curio Manor",,,
"Vivec, Curio Manor",crassius curio,"Talk to Crassius, become Kinsman and start Helvi questline",hh_crassius_1
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Caldera, Guild of Mages",,,
"Walk/Fly -> Caldera, Guild of Mages",,,
"Door -> West Gash Region, [-1,2]",,,
"Walk/Fly -> Caldera, [-2,2]",,,
"Door -> Caldera, Governor's Hall",,,
"Walk/Fly -> Caldera, Governor's Hall",,,
"Caldera, Governor's Hall",odral helvi,Get Sealed Orders,hh_helvi_1_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",falvel arenim,Train Mercantile x10 (should get Personality 35),training_falvel
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",nileno dorvayn,"Hand in Guar Skins, get Bivale Orders quest",hh_nileno_5_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, [3,-9]",,,
"Walk/Fly -> Vivec, Hlaalu, [2,-11]",,,
"Door -> Vivec, Hlaalu Plaza",,,
"Walk/Fly -> Vivec, Hlaalu Plaza",,,
"Door -> Vivec, Curio Manor",,,
"Walk/Fly -> Vivec, Curio Manor",,,
"Vivec, Curio Manor",crassius curio,Give Sealed Orders to Curio,hh_helvi_1_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Ald-ruhn, Guild of Mages",,,
"Walk/Fly -> Ald-ruhn, Guild of Mages",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Guild of Fighters",,,
"Walk/Fly -> Ald-ruhn, Guild of Fighters",,,
"Ald-ruhn, Guild of Fighters",persius mercius,Get and pass the final two quests with Persius,fg_master
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Caldera, Guild of Mages",,,
"Walk/Fly -> Caldera, Guild of Mages",,,
"Door -> West Gash Region, [-1,2]",,,
"Walk/Fly -> Caldera, [-2,2]",,,
"Door -> Caldera, Governor's Hall",,,
"Walk/Fly -> Caldera, Governor's Hall",,,
"Caldera, Governor's Hall",odral helvi,"Hand in Sealed Orders, get Caldera Spy, get contracts from Elmussa, lie that she escaped (+10HH rep), get Erroneous Documents",hh_helvi_2_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [4,-14]",,,
"Door -> Vivec, Palace of Vivec",,,
"Walk/Fly -> Vivec, Palace of Vivec",,,
"Vivec, Palace of Vivec",vivec_god,"Do the Vivec pilgrimages (Floating Moon, Drowning, give Vivec 100 drakes)",tt_7graces_vivec
"Almsivi Intervention -> Vivec, Temple, [4,-13]",,,
"Walk/Fly -> Vivec, Temple, [3,-13]",,,
"Travel -> Vivec, [2,-10]",,,
"Walk/Fly -> Vivec, Hlaalu, [2,-11]",,,
"Door -> Vivec, Hlaalu Plaza",,,
"Walk/Fly -> Vivec, Hlaalu Plaza",,,
"Door -> Vivec, Curio Manor",,,
"Walk/Fly -> Vivec, Curio Manor",,,
"Vivec, Curio Manor",crassius curio,Report documents to Curio,hh_helvi_2_do
"Walk/Fly -> Vivec, Curio Manor",,,
"Door -> Vivec, Hlaalu Plaza",,,
"Walk/Fly -> Vivec, Hlaalu Plaza",,,
"Door -> Vivec, Elven Nations Cornerclub",,,
"Walk/Fly -> Vivec, Elven Nations Cornerclub",,,
"Vivec, Elven Nations Cornerclub",feruren oran,Taunt and kill Feruren Oran (MT initiation),mt_kill_feruren_oran
"Walk/Fly -> Vivec, Elven Nations Cornerclub",,,
"Door -> Vivec, Hlaalu Waistworks",,,
"Walk/Fly -> Vivec, Hlaalu Waistworks",,,
"Door -> Vivec, Hlaalu Treasury",,,
"Walk/Fly -> Vivec, Hlaalu Treasury",,,
"Door -> Vivec, Hlaalu Vaults",,,
"Walk/Fly -> Vivec, Hlaalu Vaults",,,
"Vivec, Hlaalu Vaults",baren alen,Buy deed from Baren,hh_stronghold_deed
"Vivec, Hlaalu Vaults",baren alen,Get a deed copy from Baren Alen in the Treasury,hh_helvi_2_do_2
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Imperial Chapels",,,
"Walk/Fly -> Ebonheart, Imperial Chapels",,,
"Ebonheart, Imperial Chapels",iulus truptor,"Join the Imperial Cult, do Fundraising (keep telling we've doubled the goal, need about 2200 gold + brandy and shirt), get 50 IC rep",ic_iulus
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Imperial Chapels",,,
"Walk/Fly -> Ebonheart, Imperial Chapels",,,
"Ebonheart, Imperial Chapels",Lalatia Varian,"Hand in the Ring/Boots, get Ice Blade",ic_lalatia_1
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Caldera, Guild of Mages",,,
"Walk/Fly -> Caldera, Guild of Mages",,,
"Door -> West Gash Region, [-1,2]",,,
"Walk/Fly -> Caldera, [-2,2]",,,
"Door -> Caldera, Governor's Hall",,,
"Walk/Fly -> Caldera, Governor's Hall",,,
"Caldera, Governor's Hall",odral helvi,"Hand in Documents, get and pay rent/taxes, get Ebony Smuggling",hh_helvi_3_get
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,6]",,,
"Door -> Ald-ruhn, Bevene Releth: Clothier",,,
"Walk/Fly -> Ald-ruhn, Bevene Releth: Clothier",,,
"Door -> Ashlands Region, [-1,6]",,,
"Walk/Fly -> Ald-ruhn, [-2,7]",,,
"Door -> Ald-ruhn, Manor District",,,
"Walk/Fly -> Ald-ruhn, Manor District",,,
"Door -> Ald-ruhn, Bivale Teneran: Clothier",,,
"Walk/Fly -> Ald-ruhn, Bivale Teneran: Clothier",,,
"Ald-ruhn, Bivale Teneran: Clothier",bivale teneran,Do Bivale's Orders quest,hh_nileno_5_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",nileno dorvayn,"Hand in Bivale, get and hand in Hlaalo murder",hh_nileno_6
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",dondos driler,Start Stronghold,hh_stronghold_1_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Vivec, Guild of Mages",,,
"Walk/Fly -> Vivec, Guild of Mages",,,
"Door -> Vivec, Foreign Quarter Plaza",,,
"Walk/Fly -> Vivec, Foreign Quarter Plaza",,,
"Door -> Vivec, [3,-9]",,,
"Walk/Fly -> Vivec, Hlaalu, [2,-11]",,,
"Door -> Vivec, Hlaalu Plaza",,,
"Walk/Fly -> Vivec, Hlaalu Plaza",,,
"Door -> Vivec, Curio Manor",,,
"Walk/Fly -> Vivec, Curio Manor",,,
"Vivec, Curio Manor",crassius curio,"Report ebony to Curio, get him to send you to Segunivus",hh_helvi_3_do
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Grand Council Chambers",,,
"Walk/Fly -> Ebonheart, Grand Council Chambers",,,
"Ebonheart, Grand Council Chambers",vedam dren,Get Vedam to give permission to build stronghold,hh_stronghold_1_do
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Grand Council Chambers",,,
"Walk/Fly -> Ebonheart, Grand Council Chambers",,,
"Door -> Ebonheart, Imperial Commission",,,
"Walk/Fly -> Ebonheart, Imperial Commission",,,
"Door -> Ebonheart, Underground Caves",,,
"Walk/Fly -> Ebonheart, Underground Caves",,,
"Ebonheart, Underground Caves",Furius Acilius,"Kill Furius, get Lord's Mail",il_lord_mail
"Divine Intervention -> Ebonheart, [1,-13]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Grand Council Chambers",,,
"Walk/Fly -> Ebonheart, Grand Council Chambers",,,
"Door -> Ascadian Isles Region, [1,-12]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Hawkmoth Towers",,,
"Walk/Fly -> Ebonheart, Hawkmoth Towers",,,
"Door -> Ascadian Isles Region, [1,-12]",,,
"Walk/Fly -> Ebonheart, [1,-13]",,,
"Door -> Ebonheart, Hawkmoth Legion Garrison",,,
"Walk/Fly -> Ebonheart, Hawkmoth Legion Garrison",,,
"Ebonheart, Hawkmoth Legion Garrison",Frald the White,Get the Courtesy quest,il_frald_1_get
"Walk/Fly -> Ebonheart, Hawkmoth Legion Garrison",,,
"Door -> Ascadian Isles Region, [1,-12]",,,
"Walk/Fly -> Ebonheart, [2,-13]",,,
"Travel -> Sadrith Mora, [17,4]",,,
"Walk/Fly -> Sadrith Mora, [17,4]",,,
"Travel -> Dagon Fel, [7,22]",,,
"Walk/Fly -> Dagon Fel, [7,22]",,,
"Door -> Dagon Fel, Vacant Tower",,,
"Walk/Fly -> Dagon Fel, Vacant Tower",,,
"Dagon Fel, Vacant Tower",Khargol gro-Boguk,Get alternative copy of the plans from the Vacant Tower,mg_edwinna_scarab_plans
"Walk/Fly -> Dagon Fel, Vacant Tower",,,
"Door -> Dagon Fel, [7,22]",,,
"Walk/Fly -> Sheogorad, [8,22]",,,
"Door -> Dagon Fel, Sorkvild's Tower",,,
"Walk/Fly -> Dagon Fel, Sorkvild's Tower",,,
"Door -> Dagon Fel, Sorkvild's Tower",,,
"Walk/Fly -> Dagon Fel, Sorkvild's Tower",,,
"Dagon Fel, Sorkvild's Tower",sorkvild the raven,Kill Sorkvild,il_sorkvild
"Walk/Fly -> Dagon Fel, Sorkvild's Tower",,,
"Door -> Dagon Fel, Sorkvild's Tower",,,
"Walk/Fly -> Dagon Fel, Sorkvild's Tower",,,
"Door -> Sheogorad, [8,22]",,,
"Walk/Fly -> Rotheran, [6,18]",,,
"Door -> Rotheran, Arena",,,
"Walk/Fly -> Rotheran, Arena",,,
"Rotheran, Arena",adusamsi assurnarairan,"Kill Llaren Terano, get Blade and Adusamsi's robe/ring, give it to Adusamsi",ic_adusamsi
"Almsivi Intervention -> Ald-ruhn, [-2,6]",,,
"Walk/Fly -> Ghostgate, [2,4]",,,
"Door -> Ghostgate, Tower of Dusk",,,
"Walk/Fly -> Ghostgate, Tower of Dusk",,,
"Door -> Ghostgate, Temple",,,
"Walk/Fly -> Ghostgate, Temple",,,
"Ghostgate, Temple",uvoo llaren,Do Ghostgate pilgrimage (sacrifice one of the soulgems we stole from Galbedir),tt_7graces_gg
"Walk/Fly -> Ghostgate, Temple",,,
"Door -> Ghostgate, Tower of Dusk",,,
"Walk/Fly -> Ghostgate, Tower of Dusk",,,
"Door -> Ghostgate, Tower of Dusk Lower Level",,,
"Walk/Fly -> Ghostgate, Tower of Dusk Lower Level",,,
"Ghostgate, Tower of Dusk Lower Level",salyn sarethi,Speak with Salyn for a riddle duel (need Int 50),il_frald_1_do
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Door -> West Gash Region, [-2,-1]",,,
"Walk/Fly -> Balmora, [-4,-2]",,,
"Door -> Balmora, Hlaalu Council Manor",,,
"Walk/Fly -> Balmora, Hlaalu Council Manor",,,
"Balmora, Hlaalu Council Manor",dondos driler,Start stronghold construction and wait about 5 days,hh_stronghold_2_get
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Divine Intervention -> Wolverine Hall, [18,3]",,,
"Walk/Fly -> Azura's Coast Region, [16,2]",,,
Door -> Abanabi,,,
Walk/Fly -> Abanabi,,,
Abanabi,draramu hloran,"Kill Draramu, get Chrysamere",il_chrysamere
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Molag Mar, [13,-8]",,,
"Travel -> Bitter Coast Region, [-5,-4]",,,
"Walk/Fly -> Ashurnibibi, [-7,-4]",,,
"Door -> Ashurnibibi, Shrine",,,
"Walk/Fly -> Ashurnibibi, Shrine",,,
"Ashurnibibi, Shrine",joncis dalomax,Kill cultists and talk to Joncis to rescue him,il_joncis_dalomax
"Walk/Fly -> Ashurnibibi, Shrine",,,
"Door -> Bitter Coast Region, [-6,-3]",,,
"Walk/Fly -> Bitter Coast Region, [-8,-2]",,,
"Door -> Ashalmimilkala, Shrine",,,
"Walk/Fly -> Ashalmimilkala, Shrine",,,
"Ashalmimilkala, Shrine",meryaran,"Kill Carecalmo and Meryaran, get Scroll for later IC quest",mt_ashalmimilkala
"Recall -> Balmora, Guild of Mages",,,
"Walk/Fly -> Balmora, Guild of Mages",,,
"Guild Guide -> Sadrith Mora, Wolverine Hall: Mage's Guild",,,
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Mount Kand, [11,-5]",,,
"Door -> Mount Kand, Cavern",,,
"Walk/Fly -> Mount Kand, Cavern",,,
"Mount Kand, Cavern",atronach_storm_ttmk,Do the Mount Kand pilgrimage (Lead -> Sword -> Orc),tt_mount_kand
"Walk/Fly -> Mount Kand, Cavern",,,
"Door -> Molag Mar Region, [11,-4]",,,
"Walk/Fly -> Nchuleftingth, [10,-3]",,,
"Door -> Nchuleftingth, Upper Levels",,,
"Walk/Fly -> Nchuleftingth, Upper Levels",,,
"Door -> Nchuleftingth, Test of Pattern",,,
"Walk/Fly -> Nchuleftingth, Test of Pattern",,,
"Door -> Nchuleftingth, Lower Levels",,,
"Walk/Fly -> Nchuleftingth, Lower Levels",,,
"Nchuleftingth, Lower Levels",anes vendu,Investigate the archaeologist's body,mg_edwinna_nchuleftingth
"Walk/Fly -> Nchuleftingth, Lower Levels",,,
"Door -> Nchuleftingth, Test of Pattern",,,
"Walk/Fly -> Nchuleftingth, Test of Pattern",,,
"Door -> Nchuleftingth, Upper Levels",,,
"Walk/Fly -> Nchuleftingth, Upper Levels",,,
"Door -> Molag Mar Region, [10,-2]",,,
"Walk/Fly -> Molag Mar Region, [10,-1]",,,
"Door -> Shashurari Camp, Zennammu's Yurt",,,
"Walk/Fly -> Shashurari Camp, Zennammu's Yurt",,,
"Shashurari Camp, Zennammu's Yurt",jocien ancois,"Kill Mabrigash holding Jocien hostage, free him",il_radd_1_do
"Walk/Fly -> Shashurari Camp, Zennammu's Yurt",,,
"Door -> Molag Mar Region, [10,0]",,,
"Walk/Fly -> Molag Mar Region, [8,0]",,,
"Door -> Galom Daeus, Entry",,,
"Walk/Fly -> Galom Daeus, Entry",,,
"Door -> Galom Daeus, Observatory",,,
"Walk/Fly -> Galom Daeus, Observatory",,,
"Galom Daeus, Observatory",raxle berne,Kill Raxle Berne,tt_kill_raxle_berne
"Almsivi Intervention -> Molag Mar, [13,-8]",,,
"Walk/Fly -> Azura's Coast Region, [15,-10]",,,
Door -> Mawia,,,
Walk/Fly -> Mawia,,,
